book_title,book_sell_cat,book_url
پہلی بارش,Books Under 750PKR,https://gufhtugu.com/%D9%BE%DB%81%D9%84%DB%8C-%D8%A8%D8%A7%D8%B1%D8%B4/
جھوٹے نبیوں کا انجام,Books Under 750PKR,https://gufhtugu.com/%D8%AC%DA%BE%D9%88%D9%B9%DB%92-%D9%86%D8%A8%DB%8C%D9%88%DA%BA-%DA%A9%D8%A7-%D8%A7%D9%86%D8%AC%D8%A7%D9%85/
حیات حضرت ابراہیم,Books Under 750PKR,https://gufhtugu.com/%D8%AD%DB%8C%D8%A7%D8%AA-%D8%AD%D8%B6%D8%B1%D8%AA-%D8%A7%D8%A8%D8%B1%D8%A7%DB%81%DB%8C%D9%85/
حیات حضرت خضر,Books Under 750PKR,https://gufhtugu.com/%D8%AD%DB%8C%D8%A7%D8%AA-%D8%AE%D8%B6%D8%B1-%D8%B9%D9%84%DB%8C%DB%81-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85/
حیات سیدنا عیسی,Books Under 750PKR,https://gufhtugu.com/%D8%AD%DB%8C%D8%A7%D8%AA-%D8%B3%DB%8C%D8%AF%D9%86%D8%A7-%D8%B9%DB%8C%D8%B3%DB%8C/
خوف,Books Under 750PKR,https://gufhtugu.com/%D8%AE%D9%88%D9%81/
رستم و سہراب,Books Under 750PKR,https://gufhtugu.com/%D8%B1%D8%B3%D8%AA%D9%85-%D9%88-%D8%B3%DB%81%D8%B1%D8%A7%D8%A8/
زندگی بدلنے والی 7 عادات,Books Under 750PKR,https://gufhtugu.com/%D8%B2%D9%86%D8%AF%DA%AF%DB%8C-%D8%A8%D8%AF%D9%84%D9%86%DB%92-%D9%88%D8%A7%D9%84%DB%8C-7-%D8%B9%D8%A7%D8%AF%D8%A7%D8%AA/
ستاروں سے آگے,Afsanay U,https://gufhtugu.com/%D8%B3%D8%AA%D8%A7%D8%B1%D9%88%DA%BA-%D8%B3%DB%92-%D8%A2%DA%AF%DB%92/
سر کی چھا یہ,Books Under 750PKR,https://gufhtugu.com/%D8%B3%D8%B1-%DA%A9%DB%8C-%DA%86%DA%BE%D8%A7-%DB%8C%DB%81/
سکینۃاولیاء,Books Under 750PKR,https://gufhtugu.com/sakenat-ul-aulia/
سند باد جہازی کی کہانیاں,Books Under 750PKR,https://gufhtugu.com/%D8%B3%D9%86%D8%AF%D8%A8%D8%A7%D8%AF-%D8%AC%DB%81%D8%A7%D8%B2%DB%8C-%DA%A9%DB%8C-%DA%A9%DB%81%D8%A7%D9%86%DB%8C%D8%A7%DA%BA/
شرح ارمغان حجاز,Books Under 750PKR,https://gufhtugu.com/%D8%B4%D8%B1%D8%AD-%D8%A7%D8%B1%D9%85%D8%BA%D8%A7%D9%86-%D8%AD%D8%AC%D8%A7%D8%B2-2/
شرح شکوہ جواب شکوہ,Books Under 750PKR,https://gufhtugu.com/%D8%B4%D8%B1%D8%AD-%D8%B4%DA%A9%D9%88%DB%81-%D8%AC%D9%88%D8%A7%D8%A8-%D8%B4%DA%A9%D9%88%DB%81/
شرح ضرب کلیم,Books Under 750PKR,https://gufhtugu.com/%D8%B4%D8%B1%D8%AD-%D8%B6%D8%B1%D8%A8-%DA%A9%D9%84%DB%8C%D9%85-2/
شمس و رومی,Books Under 750PKR,https://gufhtugu.com/%D8%B4%D9%85%D8%B3-%D9%88-%D8%B1%D9%88%D9%85%DB%8C/
شوکت تھانوی کے شاہکار خاکے,Books Under 750PKR,https://gufhtugu.com/%D8%B4%D9%88%DA%A9%D8%AA-%D8%AA%DA%BE%D8%A7%D9%86%D9%88%DB%8C-%DA%A9%DB%92-%D8%B4%D8%A7%DB%81%DA%A9%D8%A7%D8%B1-%D8%AE%D8%A7%DA%A9%DB%92/
علامہ ڈاکٹر محمد اقبال  حیات وخدمات,Books Under 750PKR,https://gufhtugu.com/%D8%B9%D9%84%D8%A7%D9%85%DB%81-%DA%88%D8%A7%DA%A9%D9%B9%D8%B1-%D9%85%D8%AD%D9%85%D8%AF-%D8%A7%D9%82%D8%A8%D8%A7%D9%84-%D8%AD%DB%8C%D8%A7%D8%AA-%D9%88%D8%AE%D8%AF%D9%85%D8%A7%D8%AA/
غالب کی آپ بیتی,Biography U,https://gufhtugu.com/%D8%BA%D8%A7%D9%84%D8%A8-%DA%A9%DB%8C-%D8%A2%D9%BE-%D8%A8%DB%8C%D8%AA%DB%8C/
کالا پانی- Kala Pani,Books Under 750PKR,https://gufhtugu.com/%DA%A9%D8%A7%D9%84%D8%A7-%D9%BE%D8%A7%D9%86%DB%8C/
کلیات  سا حر,Books Under 750PKR,https://gufhtugu.com/%DA%A9%D9%84%DB%8C%D8%A7%D8%AA-%D8%B3%D8%A7-%D8%AD%D8%B1/
لبیک,Books Under 750PKR,https://gufhtugu.com/%D9%84%D8%A8%DB%8C%DA%A9/
لکھنؤ سے لاہور,Books Under 750PKR,https://gufhtugu.com/%D9%84%DA%A9%DA%BE%D9%86%D8%A4-%D8%B3%DB%92-%D9%84%D8%A7%DB%81%D9%88%D8%B1/
مثبت سوچ کی ثمرات,Books Under 750PKR,https://gufhtugu.com/%D9%85%D8%AB%D8%A8%D8%AA-%D8%B3%D9%88%DA%86-%DA%A9%DB%8C-%D8%AB%D9%85%D8%B1%D8%A7%D8%AA/
مسدس حالی,Books Under 750PKR,https://gufhtugu.com/%D9%85%D8%B3%D8%AF%D8%B3-%D8%AD%D8%A7%D9%84%DB%8C/
نوجوانوں کے جنسی و نفسیاتی مسائل,Books Under 750PKR,https://gufhtugu.com/%D9%86%D9%88%D8%AC%D9%88%D8%A7%D9%86%D9%88%DA%BA-%DA%A9%DB%92-%D8%AC%D9%86%D8%B3%DB%8C-%D9%88-%D9%86%D9%81%D8%B3%DB%8C%D8%A7%D8%AA%DB%8C-%D9%85%D8%B3%D8%A7%D8%A6%D9%84/
نیکی زندہ رہتی ہیں,Afsanay U,https://gufhtugu.com/%D9%86%DB%8C%DA%A9%DB%8C-%D8%B2%D9%86%D8%AF%DB%81-%D8%B1%DB%81%D8%AA%DB%8C-%DB%81%DB%8C%DA%BA/
